"sender_ref","receiver_ref","start_time_ref","timestamp","value","est_distance","measured_power","environment_var"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781048117","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781048991","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781050066","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781051332","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781052371","-87","1.5848932","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781053345","-87","1.5848932","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781054429","-86","1.4677993","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781055584","-86","1.4677993","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781056710","-86","1.4677993","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781057740","-86","1.4677993","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781058798","-87","1.5848932","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781059866","-87","1.5848932","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781061053","-87","1.5848932","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781062087","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781063244","-87","1.5848932","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781064283","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781065430","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781066419","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781067605","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781068597","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781069842","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781071018","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781072100","-87","1.5848932","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781072954","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781074276","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781075150","-87","1.5848932","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781076344","-86","1.4677993","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781077373","-86","1.4677993","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781078413","-87","1.5848932","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781079838","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781080609","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781081750","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781082804","-87","1.5848932","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781083857","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781085057","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781086052","-87","1.5848932","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781087097","-87","1.5848932","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781088286","-87","1.5848932","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781089389","-86","1.4677993","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781090433","-87","1.5848932","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781091577","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781092654","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781093757","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781094738","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781095845","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781096954","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781098145","-87","1.5848932","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781099224","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781100174","-87","1.5848932","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781101355","-86","1.4677993","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781102429","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781103474","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781263784","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781264955","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781266056","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781267056","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781268166","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781269254","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781271113","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781272358","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781272540","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781273591","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781274840","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781275844","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781276874","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781278000","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781279181","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781280164","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781281196","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781282374","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781283440","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781284663","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781285658","-96","3.1622777","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781287399","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781288397","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781289138","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781290028","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781291028","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781292330","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781293382","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781294695","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781295576","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781296571","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781297721","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781298817","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781299943","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781301062","-96","3.1622777","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781302374","-97","3.4145489","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781303101","-96","3.1622777","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781304203","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781305265","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781306474","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781307514","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781308487","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781309581","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781310724","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781311759","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781312827","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781313902","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781315126","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781316179","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781317585","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781318339","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781319826","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781320698","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781321637","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781323006","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781323965","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781324865","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781326079","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781327045","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781328179","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781329267","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781330467","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781331431","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781332577","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781333616","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781334870","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781335781","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781336944","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781337974","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781338975","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781340103","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781341350","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781342555","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781343590","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781344624","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781345579","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781346748","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781347767","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781349090","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781349892","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781351154","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781352102","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781353257","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781354336","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781355615","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781356512","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781357510","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781358715","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781359887","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781361038","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781361861","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781363095","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781364117","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781365387","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781366642","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781367365","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781368533","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781369575","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781370628","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781371841","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781372873","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781374226","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781375082","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781376409","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781377717","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781378300","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781379387","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781380458","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781381621","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781382642","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781383910","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781384840","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781385963","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781387112","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781388179","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781389248","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781390635","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781391341","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781392581","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781393674","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781395065","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781396006","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781396970","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781398343","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781399207","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781400190","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781401428","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781402299","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781403459","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781404748","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781405735","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781406817","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781407796","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781409145","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781409925","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781411231","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781412259","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781413535","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781414334","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781415412","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781416629","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781417814","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781418753","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781419756","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781420817","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781422082","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781423485","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781424103","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781425472","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781426262","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781427637","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781428511","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781429639","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781430865","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781431736","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781432810","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781433911","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781435486","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781436135","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781437455","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781438311","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781439450","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781440601","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781441710","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781442877","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781443757","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781444856","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781445934","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781447067","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781448158","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781449367","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781450279","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781451505","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781452519","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781454381","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612781263784","1612781454666","-90","1.9952623","-81","3"
